heuristic,agents,profit,time,distance
one,2,250,7437.36,681756.94
one,2,255,8206.59,698451.70
one,2,260,8130.77,703434.60
one,2,265,8470.33,709834.42
one,2,270,8250.55,711664.94
one,2,275,11845.05,712829.83
one,2,280,11569.23,724271.60
one,2,285,13920.88,758844.52
one,2,290,13135.16,767710.76
one,2,295,19363.74,776787.57
one,3,5,481.32,60971.98
one,3,10,837.36,60971.98
one,3,15,570.33,61069.89
one,3,20,627.47,61631.66
one,3,25,905.49,65439.53
one,3,30,782.42,86542.96
one,3,35,690.11,87551.34
one,3,40,646.15,88511.64
one,3,45,629.67,132245.43
one,3,50,654.95,164832.13
one,3,55,645.05,168892.05
one,3,60,657.14,171023.43
one,3,65,668.13,171023.43
one,3,70,679.12,175569.44
one,3,75,754.95,188050.73
one,3,80,760.44,191748.39
one,3,85,782.42,213521.42
one,3,90,1285.71,216197.24
one,3,95,1059.34,227707.36
one,3,100,1345.05,259562.67
one,3,105,1059.34,259908.20
one,3,110,1981.32,263691.25
one,3,115,1443.96,283807.34
one,3,120,1152.75,295141.83
one,3,125,1434.07,305566.67
one,3,130,1309.89,332390.98
one,3,135,1568.13,359931.65
one,3,140,2386.81,362710.84
one,3,145,1441.76,362716.69
one,3,150,1238.46,366722.49
one,3,155,1627.47,367571.05
one,3,160,1523.08,378971.31
one,3,165,1640.66,382518.55
one,3,170,1889.01,390507.81
one,3,175,1881.32,395130.81
one,3,180,2194.51,403140.99
one,3,185,2926.37,404875.25
one,3,190,3710.99,409556.09
one,3,195,3998.90,549249.87
one,3,200,4261.54,612718.68
one,3,205,4608.79,635082.41
one,3,210,7414.29,661131.71
one,3,215,6498.90,666142.20
one,3,220,8546.15,666875.81
one,3,225,7281.32,669166.44
one,3,230,8247.25,672386.51
one,3,235,8634.07,679253.11
one,3,240,8724.18,697098.44
one,3,245,12832.97,720659.89
one,3,250,14535.16,727855.67
one,3,255,12948.35,801565.89
one,3,260,9792.31,824438.33
one,3,265,11736.26,838385.39
one,3,270,9387.91,849577.43
one,3,275,9762.64,853755.79
one,3,280,10650.55,864274.89
one,3,285,10290.11,873704.20
one,3,290,11337.36,1104547.75
one,3,295,12275.82,1142361.17
one,4,5,531.87,60971.98
one,4,10,460.44,60971.98
one,4,15,471.43,61069.89
one,4,20,735.16,61631.66
one,4,25,587.91,65447.58
one,4,30,674.73,86586.50
one,4,35,698.90,87594.89
one,4,40,693.41,88555.18
one,4,45,664.84,132341.30
one,4,50,801.10,165094.70
one,4,55,713.19,169130.77
one,4,60,862.64,171253.11
one,4,65,715.38,171253.11
one,4,70,994.51,175799.11
one,4,75,858.24,196038.63
one,4,80,805.49,196038.63
one,4,85,815.38,218772.69
one,4,90,787.91,223035.12
one,4,95,834.07,226277.51
one,4,100,794.51,246605.60
one,4,105,836.26,246985.11
one,4,110,881.32,246994.60
one,4,115,928.57,271711.94
one,4,120,984.62,303984.70
one,4,125,993.41,315852.99
one,4,130,1131.87,342654.45
one,4,135,1286.81,373003.64
one,4,140,1418.68,373868.49
one,4,145,1329.67,373914.36
one,4,150,1472.53,374016.80
one,4,155,1439.56,383702.97
one,4,160,2187.91,416284.87
one,4,165,2636.26,427615.64
one,4,170,2824.18,438010.92
one,4,175,1886.81,441044.34
one,4,180,3085.71,461960.16
one,4,185,2690.11,487340.04
one,4,190,4935.16,497535.92
one,4,195,4536.26,542324.97
one,4,200,4447.25,673361.82
one,4,205,4809.89,713420.26
one,4,210,4307.69,741085.85
one,4,215,4782.42,753000.14
one,4,220,4496.70,753197.35
one,4,225,4407.69,755838.64
one,4,230,4479.12,761762.20
one,4,235,4668.13,764539.38
one,4,240,5020.88,769428.91
one,4,245,7724.18,785953.83
one,4,250,10154.95,817964.63
one,4,255,11085.71,910677.67
one,4,260,12905.49,962543.73
one,4,265,16925.27,1008840.69
one,4,270,15206.59,1031238.31
one,4,275,15640.66,1040826.98
one,4,280,20943.96,1046048.11
one,4,285,17416.48,1079541.14
one,4,290,13054.95,1102817.71
one,4,295,11754.95,1146266.15
one,6,5,569.23,60971.98
one,6,10,865.93,60971.98
one,6,15,842.86,61069.89
one,6,20,571.43,61631.66
one,6,25,663.74,65447.58
one,6,30,691.21,86586.50
one,6,35,636.26,87594.89
one,6,40,683.52,88555.18
one,6,45,929.67,132341.30
one,6,50,759.34,165094.70
one,6,55,1064.84,169160.13
one,6,60,721.98,171296.65
one,6,65,1446.15,171296.65
one,6,70,764.84,175842.66
one,6,75,1174.73,196093.17
one,6,80,917.58,196093.17
one,6,85,883.52,218827.22
one,6,90,1169.23,223089.66
one,6,95,1271.43,226669.39
one,6,100,1092.31,250780.91
one,6,105,954.95,251119.48
one,6,110,868.13,251119.48
one,6,115,1017.58,271946.49
one,6,120,927.47,333121.78
one,6,125,963.74,333825.83
one,6,130,1135.16,360651.78
one,6,135,1073.63,392941.41
one,6,140,1081.32,397476.97
one,6,145,1124.18,397606.80
one,6,150,1153.85,401514.14
one,6,155,1187.91,407556.38
one,6,160,1292.31,448592.64
one,6,165,1373.63,482551.45
one,6,170,1695.60,500904.47
one,6,175,1690.11,516421.36
one,6,180,3668.13,548952.23
one,6,185,2826.37,621552.82
one,6,190,3204.40,644123.61
one,6,195,2707.69,680484.36
one,6,200,4038.46,757574.62
one,6,205,2879.12,841555.69
one,6,210,4476.92,882443.14
one,6,215,3524.18,898429.35
one,6,220,5294.51,898988.50
one,6,225,5203.30,905690.15
one,6,230,4664.84,939099.09
one,6,235,5939.56,964086.17
one,6,240,5470.33,976811.02
one,6,245,4975.82,990936.59
one,6,250,6004.40,1016766.06
one,6,255,6470.33,1114533.39
one,6,260,7221.98,1176648.25
one,6,265,8401.10,1261438.10
one,6,270,10001.10,1286232.42
one,6,275,9559.34,1299919.82
one,6,280,14263.74,1308437.74
one,6,285,19601.10,1344132.40
one,6,290,19049.45,1386582.33
one,6,295,30027.47,1498347.49
one,8,5,729.67,60971.98
one,8,10,1474.73,60971.98
one,8,15,1125.27,61069.89
one,8,20,1474.73,61631.66
one,8,25,1140.66,65447.58
one,8,30,990.11,86586.50
one,8,35,827.47,87594.89
one,8,40,961.54,88555.18
one,8,45,800.00,132341.30
one,8,50,1252.75,165094.70
one,8,55,1048.35,169160.13
one,8,60,857.14,171296.65
one,8,65,829.67,171296.65
one,8,70,990.11,175842.66
one,8,75,1418.68,196093.17
one,8,80,973.63,196093.17
one,8,85,1025.27,218827.22
one,8,90,1196.70,223089.66
one,8,95,1061.54,226669.39
one,8,100,1209.89,250780.91
one,8,105,1131.87,251119.48
one,8,110,1363.74,251119.48
one,8,115,1341.76,271946.49
one,8,120,1078.02,333121.78
one,8,125,1604.40,333825.83
one,8,130,1110.99,360651.78
one,8,135,1695.60,392941.41
one,8,140,1317.58,397685.98
one,8,145,1231.87,402091.05
one,8,150,1339.56,402347.48
one,8,155,1357.14,408262.04
one,8,160,1557.14,453835.11
one,8,165,1481.32,480667.01
one,8,170,1618.68,507117.86
one,8,175,1594.51,523263.18
one,8,180,1770.33,556904.11
one,8,185,2200.00,608592.29
one,8,190,2426.37,661129.21
one,8,195,2779.12,761533.29
one,8,200,2885.71,790753.43
one,8,205,4174.73,884386.67
one,8,210,3289.01,910910.15
one,8,215,4520.88,923779.24
one,8,220,3579.12,930359.63
one,8,225,3226.37,944281.35
one,8,230,4963.74,979130.87
one,8,235,3778.02,1012988.93
one,8,240,5300.00,1021971.83
one,8,245,7139.56,1074471.53
one,8,250,6274.73,1222574.28
one,8,255,8536.26,1338544.84
one,8,260,7994.51,1391412.61
one,8,265,6787.91,1444534.78
one,8,270,6828.57,1456109.88
one,8,275,7481.32,1460413.20
one,8,280,7686.81,1534432.69
one,8,285,11185.71,1601814.54
one,8,290,10549.45,1738089.42
one,8,295,10723.08,1809472.75
one,10,5,760.44,60971.98
one,10,10,891.21,60971.98
one,10,15,894.51,61069.89
one,10,20,1725.27,61631.66
one,10,25,1012.09,65447.58
one,10,30,836.26,86586.50
one,10,35,1123.08,87594.89
one,10,40,1089.01,88555.18
one,10,45,1004.40,132341.30
one,10,50,1202.20,165094.70
one,10,55,1246.15,169160.13
one,10,60,1134.07,171296.65
one,10,65,1226.37,171296.65
one,10,70,947.25,175842.66
one,10,75,1174.73,196093.17
one,10,80,1003.30,196093.17
one,10,85,1694.51,218827.22
one,10,90,1379.12,223089.66
one,10,95,1151.65,226669.39
one,10,100,1216.48,250780.91
one,10,105,1294.51,251119.48
one,10,110,1189.01,251119.48
one,10,115,1238.46,271946.49
one,10,120,1258.24,333121.78
one,10,125,1386.81,333825.83
one,10,130,1234.07,360651.78
one,10,135,1823.08,392941.41
one,10,140,1583.52,397685.98
one,10,145,2179.12,402489.14
one,10,150,1570.33,403116.93
one,10,155,1490.11,413554.91
one,10,160,1879.12,454494.73
one,10,165,1629.67,481348.80
one,10,170,1884.62,505854.52
one,10,175,2095.60,522163.60
one,10,180,1842.86,556563.05
one,10,185,2000.00,621263.99
one,10,190,2792.31,662519.03
one,10,195,2535.16,778991.64
one,10,200,2549.45,802328.15
one,10,205,2641.76,900778.93
one,10,210,2985.71,926101.26
one,10,215,2704.40,940537.85
one,10,220,2821.98,942498.81
one,10,225,2865.93,956531.38
one,10,230,3702.20,994097.14
one,10,235,3460.44,1030083.46
one,10,240,5276.92,1072056.65
one,10,245,7848.35,1116840.90
one,10,250,8163.74,1302279.25
one,10,255,13215.38,1434114.29
one,10,260,7541.76,1478341.56
one,10,265,10663.74,1508797.24
one,10,270,11076.92,1518172.30
one,10,275,7467.03,1555857.32
one,10,280,10472.53,1662396.63
one,10,285,8763.74,1817261.05
one,10,290,8239.56,1945077.77
one,10,295,9101.10,2042750.74
two,1,5,6282.42,60922.88
two,1,10,3800.00,60922.88
two,1,15,3581.32,60992.34
two,1,20,4685.71,61538.91
two,1,25,5089.01,63525.48
two,1,30,7406.59,67035.31
two,1,35,8992.31,69889.52
two,1,40,7156.04,70459.99
two,1,45,12943.96,79910.01
two,1,50,22714.29,105963.66
two,1,55,31434.07,140690.45
two,1,60,34905.49,142806.03
two,1,65,30268.13,142758.17
two,1,70,34738.46,142936.73
two,1,75,34183.52,142995.40
two,1,80,39862.64,156230.68
two,1,85,40743.96,164634.49
two,1,90,48853.85,165795.96
two,1,95,38860.44,166495.39
two,1,100,44617.58,166574.66
two,1,105,49970.33,169881.48
two,1,110,53273.63,173196.47
two,1,115,52024.18,176439.53
two,1,120,58460.44,176759.26
two,1,125,63043.96,177498.71
two,1,130,103884.62,189075.04
two,1,135,98498.90,234224.29
two,1,140,115393.41,239229.77
two,1,145,170828.57,241140.46
two,1,150,203552.75,241763.77
two,1,155,134634.07,242055.59
two,1,160,135758.24,242541.23
two,1,165,156231.87,242508.93
two,1,170,181380.22,243279.69
two,1,175,165759.34,247481.96
two,1,180,166732.97,248753.30
two,1,185,204157.14,250488.00
two,1,190,239998.90,252970.93
two,1,195,329962.64,259922.06
two,1,200,476234.07,263579.41
two,1,205,669645.05,267808.86
two,1,210,788684.62,276326.45
two,1,215,1029859.34,308418.50
two,1,220,1316674.73,453413.48
two,1,225,1314336.26,491106.29
two,1,230,1063329.67,513718.61
two,1,235,1038019.78,513729.27
two,1,240,1054973.63,514265.34
two,1,245,1159731.87,515590.46
two,1,250,1162403.30,517422.61
two,1,255,1345290.11,518981.58
two,1,260,1315856.04,522444.73
two,1,265,1344510.99,530807.99
two,1,270,1590757.14,562559.28
two,1,275,1721330.77,601629.32
two,1,280,2002707.69,614649.12
two,1,285,1692989.01,620244.09
two,1,290,1637165.93,620906.42
two,1,295,1658400.00,627504.22
two,2,5,1673.63,60971.98
two,2,10,1643.96,60971.98
two,2,15,1659.34,61069.89
two,2,20,1756.04,61626.09
two,2,25,1742.86,65403.82
two,2,30,2278.02,85960.96
two,2,35,2393.41,86490.06
two,2,40,2486.81,88015.15
two,2,45,3872.53,129605.58
two,2,50,4678.02,157401.10
two,2,55,6517.58,165225.19
two,2,60,4647.25,168186.88
two,2,65,4771.43,167973.48
two,2,70,4681.32,167982.46
two,2,75,6563.74,176143.06
two,2,80,9042.86,182988.00
two,2,85,10871.43,205722.95
two,2,90,10229.67,206292.98
two,2,95,10108.79,206556.37
two,2,100,13406.59,207263.40
two,2,105,14405.49,221198.74
two,2,110,12521.98,225077.51
two,2,115,17839.56,227211.19
two,2,120,20046.15,224327.04
two,2,125,24991.21,246461.71
two,2,130,33849.45,258974.68
two,2,135,40241.76,296466.99
two,2,140,33896.70,302438.51
two,2,145,39694.51,300910.99
two,2,150,43631.87,304432.65
two,2,155,47946.15,304111.11
two,2,160,44809.89,302893.46
two,2,165,60268.13,307537.11
two,2,170,67651.65,311186.43
two,2,175,71186.81,315188.80
two,2,180,90213.19,323553.41
two,2,185,98858.24,323827.99
two,2,190,132243.96,333135.63
two,2,195,138507.69,337732.25
two,2,200,210492.31,349553.69
two,2,205,299264.84,355659.86
two,2,210,369556.04,382688.98
two,2,215,435420.88,410768.34
two,2,220,501148.35,563920.23
two,2,225,607014.29,600842.76
two,2,230,501247.25,608171.93
two,2,235,559945.05,611546.64
two,2,240,558876.92,609275.10
two,2,245,514521.98,618016.10
two,2,250,560107.69,618498.65
two,2,255,603518.68,634919.83
two,2,260,557527.47,630863.81
two,2,265,702279.12,653266.74
two,2,270,850445.05,678940.77
two,2,275,800992.31,690323.11
two,2,280,742423.08,754414.87
two,2,285,815371.43,780124.89
two,2,290,1260389.01,807352.58
two,2,295,943382.42,841673.91
two,3,5,2536.26,60971.98
two,3,10,2276.92,60971.98
two,3,15,2702.20,61069.89
two,3,20,2293.41,61631.66
two,3,25,2804.40,65439.53
two,3,30,2620.88,86542.96
two,3,35,2518.68,87551.34
two,3,40,2598.90,88511.64
two,3,45,2739.56,132245.43
two,3,50,3684.62,161149.38
two,3,55,4525.27,168995.79
two,3,60,4010.99,171127.18
two,3,65,4092.31,171127.18
two,3,70,3906.59,175811.56
two,3,75,4667.03,190326.42
two,3,80,4719.78,192490.77
two,3,85,4519.78,213481.35
two,3,90,5367.03,215723.68
two,3,95,6139.56,219789.51
two,3,100,6231.87,234834.54
two,3,105,8804.40,235743.29
two,3,110,6445.05,235837.93
two,3,115,8068.13,257928.87
two,3,120,12056.04,267675.63
two,3,125,25160.44,304223.22
two,3,130,29653.85,332012.13
two,3,135,28427.47,369305.60
two,3,140,41837.36,374095.80
two,3,145,19262.64,373284.15
two,3,150,24686.81,377023.65
two,3,155,51945.05,374340.98
two,3,160,53883.52,381264.46
two,3,165,39338.46,383712.36
two,3,170,60462.64,395920.79
two,3,175,71189.01,396964.43
two,3,180,66748.35,403395.47
two,3,185,81095.60,414482.82
two,3,190,97967.03,413273.42
two,3,195,113461.54,418836.31
two,3,200,173862.64,429317.42
two,3,205,206615.38,436838.03
two,3,210,273416.48,489996.10
two,3,215,359898.90,536702.26
two,3,220,367215.38,650765.43
two,3,225,374676.92,701330.20
two,3,230,418923.08,707794.49
two,3,235,385452.75,720669.63
two,3,240,565401.10,722839.57
two,3,245,319375.82,713275.77
two,3,250,399901.10,715412.53
two,3,255,393103.30,745584.65
two,3,260,587135.16,758261.81
two,3,265,582843.96,785035.80
two,3,270,659165.93,852741.19
two,3,275,650979.12,889129.91
two,3,280,665848.35,994980.07
two,3,285,671931.87,1030583.93
two,3,290,855515.38,1058257.36
two,3,295,981291.21,1065787.59
two,4,5,7640.66,60971.98
two,4,10,7447.25,60971.98
two,4,15,7280.22,61069.89
two,4,20,5385.71,61631.66
two,4,25,3969.23,65447.58
two,4,30,5926.37,86586.50
two,4,35,7009.89,87594.89
two,4,40,7349.45,88555.18
two,4,45,9116.48,132341.30
two,4,50,9765.93,165094.70
two,4,55,7391.21,169130.77
two,4,60,7457.14,171253.11
two,4,65,9512.09,171253.11
two,4,70,10279.12,175799.11
two,4,75,8273.63,196038.63
two,4,80,11959.34,196038.63
two,4,85,9181.32,218772.69
two,4,90,10046.15,223035.12
two,4,95,8584.62,226125.67
two,4,100,10129.67,246512.36
two,4,105,10384.62,246880.09
two,4,110,8246.15,246875.84
two,4,115,4785.71,267752.51
two,4,120,10990.11,280196.47
two,4,125,25250.55,304779.56
two,4,130,29090.11,352202.41
two,4,135,33359.34,378811.02
two,4,140,25500.00,382679.36
two,4,145,19510.99,385354.73
two,4,150,17706.59,381201.66
two,4,155,27779.12,387110.36
two,4,160,24127.47,422865.18
two,4,165,42528.57,429372.16
two,4,170,63349.45,437026.42
two,4,175,71245.05,444528.89
two,4,180,89368.13,466690.62
two,4,185,124361.54,485959.57
two,4,190,156800.00,497282.73
two,4,195,142234.07,509695.70
two,4,200,199839.56,537082.97
two,4,205,294240.66,559722.03
two,4,210,487380.22,610955.63
two,4,215,503362.64,718264.39
two,4,220,514069.23,779368.38
two,4,225,296565.93,790528.74
two,4,230,245741.76,799291.90
two,4,235,266146.15,820474.25
two,4,240,322394.51,817262.69
two,4,245,289248.35,830075.84
two,4,250,267190.11,839208.08
two,4,255,249553.85,845891.28
two,4,260,274948.35,898275.72
two,4,265,436702.20,933269.88
two,4,270,422927.47,996119.73
two,4,275,479469.23,1072604.78
two,4,280,509895.60,1141974.45
two,4,285,524817.58,1157717.95
two,4,290,421920.88,1168993.29
two,4,295,505591.21,1225654.89
two,6,5,4832.97,60971.98
two,6,10,4679.12,60971.98
two,6,15,5010.99,61069.89
two,6,20,4940.66,61631.66
two,6,25,4772.53,65447.58
two,6,30,4940.66,86586.50
two,6,35,5312.09,87594.89
two,6,40,4975.82,88555.18
two,6,45,5160.44,132341.30
two,6,50,6706.59,165094.70
two,6,55,7008.79,169160.13
two,6,60,9967.03,171296.65
two,6,65,11679.12,171296.65
two,6,70,8287.91,175842.66
two,6,75,6709.89,196093.17
two,6,80,7752.75,196093.17
two,6,85,6316.48,218827.22
two,6,90,7063.74,223089.66
two,6,95,8376.92,226669.39
two,6,100,10176.92,250780.91
two,6,105,7907.69,251119.48
two,6,110,6517.58,251119.48
two,6,115,6681.32,271946.49
two,6,120,6835.16,333121.78
two,6,125,6763.74,333825.83
two,6,130,6847.25,360651.78
two,6,135,8052.75,392941.41
two,6,140,7476.92,397353.66
two,6,145,8364.84,397418.20
two,6,150,7449.45,397607.16
two,6,155,10559.34,403496.11
two,6,160,18691.21,444393.81
two,6,165,15460.44,468801.00
two,6,170,15214.29,494722.31
two,6,175,28173.63,507900.69
two,6,180,28996.70,544361.83
two,6,185,48723.08,592859.25
two,6,190,64527.47,596438.85
two,6,195,65017.58,623089.78
two,6,200,60829.67,638338.54
two,6,205,76176.92,758426.93
two,6,210,94763.74,851073.41
two,6,215,111078.02,882515.20
two,6,220,91031.87,904197.87
two,6,225,148431.87,917515.56
two,6,230,131061.54,952076.65
two,6,235,140929.67,979694.30
two,6,240,134563.74,986346.96
two,6,245,161002.20,1000673.86
two,6,250,186583.52,1014938.87
two,6,255,218083.52,1093279.98
two,6,260,215646.15,1175650.11
two,6,265,237824.18,1230411.43
two,6,270,262990.11,1232315.66
two,6,275,228174.73,1321696.54
two,6,280,287759.34,1390320.32
two,6,285,302893.41,1426345.32
two,6,290,361568.13,1462017.84
two,6,295,284883.52,1499815.85
two,8,5,7847.25,60971.98
two,8,10,8604.40,60971.98
two,8,15,7792.31,61069.89
two,8,20,8228.57,61631.66
two,8,25,8420.88,65447.58
two,8,30,8510.99,86586.50
two,8,35,8679.12,87594.89
two,8,40,8759.34,88555.18
two,8,45,8900.00,132341.30
two,8,50,9235.16,165094.70
two,8,55,8681.32,169160.13
two,8,60,8728.57,171296.65
two,8,65,8870.33,171296.65
two,8,70,8624.18,175842.66
two,8,75,8912.09,196093.17
two,8,80,8874.73,196093.17
two,8,85,8904.40,218827.22
two,8,90,9108.79,223089.66
two,8,95,8948.35,226669.39
two,8,100,9707.69,250780.91
two,8,105,9089.01,251119.48
two,8,110,8957.14,251119.48
two,8,115,9091.21,271946.49
two,8,120,13161.54,333121.78
two,8,125,9052.75,333825.83
two,8,130,10325.27,360651.78
two,8,135,9231.87,392941.41
two,8,140,8535.16,397685.98
two,8,145,9084.62,398464.35
two,8,150,8681.32,398575.14
two,8,155,9657.14,404596.18
two,8,160,10273.63,450163.52
two,8,165,14653.85,477318.23
two,8,170,12413.19,502233.09
two,8,175,15929.67,518901.67
two,8,180,11276.92,556047.41
two,8,185,17547.25,605266.24
two,8,190,19102.20,639678.62
two,8,195,28417.58,673073.98
two,8,200,41383.52,725063.47
two,8,205,37160.44,860752.42
two,8,210,48247.25,910554.19
two,8,215,51756.04,944794.82
two,8,220,52938.46,951389.66
two,8,225,54142.86,965871.41
two,8,230,47237.36,1005143.38
two,8,235,50649.45,1029840.81
two,8,240,66838.46,1040279.21
two,8,245,87501.10,1059771.66
two,8,250,85532.97,1168468.52
two,8,255,109236.26,1269506.67
two,8,260,126689.01,1359222.14
two,8,265,133084.62,1388360.74
two,8,270,156090.11,1436734.34
two,8,275,151951.65,1502633.54
two,8,280,180537.36,1573384.26
two,8,285,147253.85,1669107.04
two,8,290,176915.38,1735577.28
two,8,295,183970.33,1761681.49
two,10,5,8827.47,60971.98
two,10,10,8949.45,60971.98
two,10,15,8945.05,61069.89
two,10,20,8967.03,61631.66
two,10,25,9046.15,65447.58
two,10,30,9213.19,86586.50
two,10,35,9189.01,87594.89
two,10,40,9238.46,88555.18
two,10,45,9425.27,132341.30
two,10,50,9634.07,165094.70
two,10,55,9834.07,169160.13
two,10,60,9682.42,171296.65
two,10,65,9689.01,171296.65
two,10,70,10384.62,175842.66
two,10,75,10023.08,196093.17
two,10,80,10086.81,196093.17
two,10,85,10294.51,218827.22
two,10,90,10420.88,223089.66
two,10,95,10867.03,226669.39
two,10,100,10117.58,250780.91
two,10,105,12126.37,251119.48
two,10,110,10121.98,251119.48
two,10,115,10594.51,271946.49
two,10,120,10206.59,333121.78
two,10,125,10224.18,333825.83
two,10,130,10330.77,360651.78
two,10,135,10737.36,392941.41
two,10,140,12019.78,397685.98
two,10,145,10818.68,402489.14
two,10,150,10820.88,403116.93
two,10,155,13326.37,413554.91
two,10,160,12348.35,454494.73
two,10,165,12237.36,481348.80
two,10,170,13954.95,502138.11
two,10,175,13532.97,522823.12
two,10,180,13117.58,557147.52
two,10,185,14362.64,618440.30
two,10,190,14808.79,656113.41
two,10,195,23518.68,703854.00
two,10,200,23437.36,762078.77
two,10,205,32795.60,894643.80
two,10,210,28568.13,937567.13
two,10,215,33745.05,956543.18
two,10,220,38767.03,964039.37
two,10,225,34714.29,973986.73
two,10,230,33123.08,1014959.38
two,10,235,34102.20,1049864.51
two,10,240,38389.01,1076820.61
two,10,245,49975.82,1114010.57
two,10,250,60892.31,1235701.11
two,10,255,71510.99,1377197.28
two,10,260,94761.54,1406933.91
two,10,265,116230.77,1484773.96
two,10,270,112308.79,1549224.75
two,10,275,109256.04,1589854.61
two,10,280,132191.21,1678931.15
two,10,285,134434.07,1780096.17
two,10,290,139586.81,1878620.97
two,10,295,152585.71,2001574.49
three,1,5,6626.37,32436.48
three,1,10,3627.47,32436.48
three,1,15,2189.01,32532.72
three,1,20,1669.23,33112.24
three,1,25,1500.00,35398.77
three,1,30,1802.20,41550.74
three,1,35,2195.60,47498.32
three,1,40,2391.21,48100.35
three,1,45,3341.76,124691.54
three,1,50,3651.65,139609.65
three,1,55,3745.05,141132.70
three,1,60,4517.58,142655.76
three,1,65,2102.20,142655.76
three,1,70,2492.31,142655.76
three,1,75,2776.92,156021.65
three,1,80,2323.08,163063.02
three,1,85,2527.47,186496.54
three,1,90,2283.52,186503.35
three,1,95,2110.99,186503.35
three,1,100,1993.41,189647.35
three,1,105,2638.46,192947.07
three,1,110,1489.01,196685.75
three,1,115,1463.74,196715.50
three,1,120,1689.01,203097.74
three,1,125,1439.56,215743.15
three,1,130,2040.66,223924.59
three,1,135,2008.79,231001.07
three,1,140,2162.64,231035.77
three,1,145,1804.40,231035.77
three,1,150,2240.66,234828.79
three,1,155,1763.74,234994.61
three,1,160,2232.97,238749.46
three,1,165,2393.41,238833.03
three,1,170,4387.91,242782.65
three,1,175,4545.05,243410.86
three,1,180,3876.92,246867.43
three,1,185,6271.43,252063.75
three,1,190,7292.31,261581.38
three,1,195,8584.62,451537.15
three,1,200,7148.35,460341.25
three,1,205,7340.66,462155.35
three,1,210,8371.43,464245.67
three,1,215,7486.81,465840.63
three,1,220,9532.97,467248.93
three,1,225,6253.85,467255.74
